Timestamp,Defect_Type,Confidence
22:28:30,Non Defective,0.95
22:28:30,Non Defective,0.93
22:28:30,Non Defective,0.91
22:28:30,Non Defective,0.91
22:33:04,Non Defective,0.51
22:33:17,Bird Drop,0.95
22:33:17,Bird Drop,0.89
22:33:17,Non Defective,0.89
22:33:17,Bird Drop,0.86
22:33:17,Bird Drop,0.82
22:33:17,Non Defective,0.81
22:33:17,Bird Drop,0.8
22:33:17,Bird Drop,0.8
22:33:17,Non Defective,0.8
22:33:17,Bird Drop,0.79
22:33:17,Bird Drop,0.77
22:33:17,Non Defective,0.75
22:33:17,Bird Drop,0.75
22:33:17,Bird Drop,0.74
22:33:17,Bird Drop,0.73
22:33:17,Bird Drop,0.7
22:33:17,Bird Drop,0.69
22:33:17,Bird Drop,0.66
22:33:17,Bird Drop,0.66
22:33:17,Bird Drop,0.64
22:33:17,Bird Drop,0.63
22:33:17,Bird Drop,0.62
22:33:17,Bird Drop,0.59
22:33:17,Bird Drop,0.57
22:33:17,Non Defective,0.56
22:33:17,Bird Drop,0.53
22:33:17,Bird Drop,0.52
22:33:17,Non Defective,0.51
22:33:17,Bird Drop,0.5
22:33:17,Bird Drop,0.49
22:33:17,Bird Drop,0.45
23:13:32,Non Defective,0.51
23:13:46,Bird Drop,0.5
23:13:46,Bird Drop,0.47
23:15:56,Bird Drop,0.83
